"Exp","Ngr","DistrVec"
"Study2",2,0.0912853652568311
"Study2",2,0.0887131290271221
"Study2",2,0.101077096924027
"Study2",2,0.0854911545271514
"Study2",2,0.0998309761291354
"Study2",2,0.101681873181115
"Study2",2,0.0845466626596428
"Study2",2,0.0831817456929422
"Study2",2,0.0822955565827949
"Study2",2,0.0983043059620296
"Study2",2,0.0793412611066634
"Study2",2,0.0864767702224525
"Study2",2,0.0831740167802063
"Study2",2,0.101397480154591
"Study2",2,0.095796899613555
"Study2",2,0.102779696720348
"Study2",2,0.101904807735909
"Study2",2,0.0795337628419339
"Study2",2,0.095327093510666
"Study2",2,0.109815297687092
"Study2",2,0.089316222741714
"Study2",2,0.09250260781151
"Study2",2,0.0813686001098141
"Study2",2,0.0898266045328807
"Study2",2,0.105819976993148
"Study2",2,0.0794069154187374
"Study2",2,0.0761449146095251
"Study2",2,0.0753496871872454
"Study2",2,0.0683376439072169
"Study2",2,0.0977780326889629
"Study2",2,0.0777947580399866
"Study2",2,0.090970245596628
"Study2",2,0.0762117992282961
"Study2",2,0.0981317897765269
"Study2",2,0.115273512980974
"Study2",2,0.0933959281781641
"Study2",2,0.098586910857556
"Study2",2,0.0810152402297064
"Study2",2,0.0775626126891896
"Study2",2,0.0971489062664502
"Study2",2,0.0722707154326978
"Study2",2,0.073846711416656
"Study2",2,0.0951462653420942
"Study2",2,0.0817757116181534
"Study2",2,0.10097409203305
"Study2",2,0.0909148595222554
"Study2",2,0.084045942789568
"Study2",2,0.0958712830504935
"Study2",2,0.0929137306558841
"Study2",2,0.104505725174836
"Study2",2,0.0810684023595164
"Study2",2,0.0782607067147293
"Study2",2,0.0715071966904701
"Study2",2,0.0831270754130779
"Study2",2,0.0868844393359605
"Study2",2,0.0882520110986284
"Study2",2,0.0715680440084171
"Study2",2,0.0762200285522706
"Study2",2,0.095788311893261
"Study2",2,0.0803173771383926
"Study2",2,0.0800553482239274
"Study2",2,0.0965082957093381
"Study2",2,0.0969798638483233
"Study2",2,0.101587254909864
"Study2",2,0.0883714831178598
"Study2",2,0.0727438606510967
"Study2",2,0.103957654839299
"Study2",2,0.0901809045269162
"Study2",2,0.103686440806207
"Study2",2,0.0871093475342896
"Study2",2,0.0769004374227512
"Study2",2,0.0844476244341534
"Study2",2,0.0943090396294804
"Study2",2,0.0895230432017612
"Study2",2,0.0803170437507232
"Study2",2,0.0839451137146198
"Study2",2,0.0960832906469377
"Study2",2,0.0696718093861208
"Study2",2,0.0737811274512957
"Study2",2,0.0864849241751498
"Study2",2,0.0654587706700863
"Study2",2,0.0874183034657843
"Study2",2,0.102351845417257
"Study2",2,0.0812137708888029
"Study2",2,0.0762400422779144
"Study2",2,0.0826755662588408
"Study2",2,0.0705443962699462
"Study2",2,0.092880166802634
"Study2",2,0.0814510863291382
"Study2",2,0.08048408613642
"Study2",2,0.083821472965133
"Study2",2,0.0944593444369324
"Study2",2,0.0871476019702904
"Study2",2,0.0919762278451466
"Study2",2,0.0831583866860365
"Study2",2,0.0873731642644809
"Study2",2,0.0715507701010474
"Study2",2,0.0817201994122768
"Study2",2,0.0885011119143535
"Study2",2,0.0807699465153923
"Study2",2,0.0863379743777823
"Study2",2,0.0772637448357343
"Study2",2,0.0854853131725865
"Study2",2,0.0996309429943545
"Study2",2,0.0963132318684203
"Study2",2,0.0712203140458702
"Study2",2,0.0882208182168399
"Study2",2,0.095385853137389
"Study2",2,0.096157526514777
"Study2",2,0.082567471889042
"Study2",2,0.110112066386157
"Study2",2,0.105639279274443
"Study2",2,0.0802816008301594
"Study2",2,0.0828299779189868
"Study2",2,0.0753928148894941
"Study2",2,0.0807605526308948
"Study2",2,0.0944416485632669
"Study2",2,0.090546680092839
"Study2",2,0.0949166709388313
"Study2",2,0.0925862214186619
"Study2",2,0.102083619216821
"Study2",2,0.0840289920874013
"Study2",2,0.0891226680363709
"Study2",2,0.0846212142493927
"Study2",2,0.0805589298631544
"Study2",2,0.0776470910855167
"Study2",2,0.104667663261874
"Study2",2,0.103262379565281
"Study2",2,0.0964914885928128
"Study2",2,0.0980335440345108
"Study2",2,0.0967665197032108
"Study2",2,0.0881985418019454
"Study2",2,0.079905920478202
"Study2",2,0.0867234969456904
"Study2",2,0.0920791758202084
"Study2",2,0.0807216652336091
"Study2",2,0.0645240108228036
"Study2",2,0.0830615413009471
"Study2",2,0.111040738888587
"Study2",2,0.0850528339627855
"Study2",2,0.0945665210392332
"Study2",2,0.0877758555112276
"Study2",2,0.103154720949207
"Study2",2,0.0899218625588363
"Study2",2,0.0862218662476985
"Study2",2,0.10455042752839
"Study2",2,0.0750669453876562
"Study2",2,0.0877902815793667
"Study2",2,0.109222780430736
"Study2",2,0.0801918943662728
"Study2",2,0.0667933356285218
"Study2",2,0.0765403987854285
"Study2",2,0.0761357672166413
"Study2",2,0.0997177117424406
"Study2",2,0.0886619321405165
"Study2",2,0.102959118569958
"Study2",2,0.0757877327933632
"Study2",2,0.0971134991095858
"Study2",2,0.0951814701506584
"Study2",2,0.110355267570214
"Study2",2,0.0997331784695453
"Study2",2,0.0914054075999478
"Study2",2,0.082354138622909
"Study2",2,0.0729067713827706
"Study2",2,0.0942104913668165
"Study2",2,0.0824793072703216
"Study2",2,0.0809045713101016
"Study2",2,0.0948874061386962
"Study2",2,0.108958370438465
"Study2",2,0.095787983401332
"Study2",2,0.0862389539973555
"Study2",2,0.106397243157499
"Study2",2,0.103097732022753
"Study2",2,0.0854033272517554
"Study2",2,0.0987438008628249
"Study2",2,0.09035382257492
"Study2",2,0.103503925628275
"Study2",2,0.091915474811506
"Study2",2,0.093346472014666
"Study2",2,0.0810005054845104
"Study2",2,0.0831573601226454
"Study2",2,0.107859868695511
"Study2",2,0.10357351696174
"Study2",2,0.0800393874968076
"Study2",2,0.0803988746660165
"Study2",2,0.0986765015052449
"Study2",2,0.0851514133433369
"Study2",2,0.0854165538783839
"Study2",2,0.0835472557814444
"Study2",2,0.0835034489988493
"Study2",2,0.0867916511767937
"Study2",2,0.0769555115334037
"Study2",2,0.0707680140867032
"Study2",2,0.094468560576018
"Study2",2,0.0814948811699264
"Study2",2,0.0769073444725006
"Study2",2,0.0940344283679831
"Study2",2,0.0954687340915593
"Study2",2,0.0976482663467019
"Study2",2,0.076996865788303
"Study2",2,0.0954795604753135
"Study2",2,0.0933738348924703
"Study2",2,0.0777659160151349
"Study2",2,0.0824958828006074
"Study2",2,0.0761482079171855
"Study2",2,0.0944639870427824
"Study2",2,0.0711308048473158
"Study2",2,0.0937636281969656
"Study2",2,0.0950428205418495
"Study2",2,0.0915907896002811
"Study2",2,0.0817922057589392
"Study2",2,0.0897712463255341
"Study2",2,0.0760808746199166
"Study2",2,0.0988669589886419
"Study2",2,0.0871420435408193
"Study2",2,0.0828421079117537
"Study2",2,0.0852547993504612
"Study2",2,0.0931852521209887
"Study2",2,0.0970191826682163
"Study2",2,0.0875666774895867
"Study2",2,0.0944859067586041
"Study2",2,0.0789199029031731
"Study2",2,0.0759213224661244
"Study2",2,0.0984526847451351
"Study2",2,0.0829750906075273
"Study2",2,0.100671479321715
"Study2",2,0.0784537564436853
"Study2",2,0.0900535600032626
"Study2",2,0.0898606082781691
"Study2",2,0.0872157448961015
"Study2",2,0.0925257949553268
"Study2",2,0.0937940357278736
"Study2",2,0.0865239260153162
"Study2",2,0.0861362107852175
"Study2",2,0.0803084643982538
"Study2",2,0.0918620622647432
"Study2",2,0.0965430838164135
"Study2",2,0.0795097362691497
"Study2",2,0.0928704719080305
"Study2",2,0.0864279572508232
"Study2",2,0.06679858357135
"Study2",2,0.0879565185908808
"Study2",2,0.0979458110666979
"Study2",2,0.095731713104682
"Study2",2,0.0898615969482389
"Study2",2,0.0779579139417408
"Study2",2,0.0823788938122772
"Study2",2,0.0927577798192574
"Study2",2,0.0826494819491079
"Study2",2,0.0756237124784688
"Study2",2,0.0738515720677464
"Study2",2,0.0829652039185351
"Study2",2,0.0930912584796844
"Study2",2,0.0893205586034297
"Study2",2,0.0913816354629476
"Study2",2,0.0974678578698385
"Study2",2,0.087672271488565
"Study2",2,0.0823850469236582
"Study2",2,0.0783742854957533
"Study2",2,0.0952247551001849
"Study2",2,0.0903577598023766
"Study2",2,0.0935824305845822
"Study2",2,0.0898910212170964
"Study2",2,0.0970074431483407
"Study2",2,0.0740571039645358
"Study2",2,0.0944887739280824
"Study2",2,0.0964164729483053
"Study2",2,0.0897606279854029
"Study2",2,0.0841191639874172
"Study2",2,0.0802504285968474
"Study2",2,0.0931575112127571
"Study2",2,0.0759994370687697
"Study2",2,0.104156147702918
"Study2",2,0.0859927257603631
"Study2",2,0.0963210457003737
"Study2",2,0.0764106566147643
"Study2",2,0.0888052533476652
"Study2",2,0.0787305102806968
"Study2",2,0.0945873222680196
"Study2",2,0.0913650441328545
"Study2",2,0.0945354939256989
"Study2",2,0.0825880736012432
"Study2",2,0.0850176946899051
"Study2",2,0.0802765560919386
"Study2",2,0.0931212947982157
"Study2",2,0.0889487036298724
"Study2",2,0.0852508819333412
"Study2",2,0.0708491293011901
"Study2",2,0.0934927738456413
"Study2",2,0.0745088717489344
"Study2",2,0.0842202723770765
"Study2",2,0.0830417644586525
"Study2",2,0.101427768537216
"Study2",2,0.0894518952011361
"Study2",2,0.0856593000040023
"Study2",2,0.0719747385518609
"Study2",2,0.103065146017042
"Study2",2,0.0862919076105159
"Study2",2,0.0895986546387055
"Study2",2,0.0928632033398863
"Study2",2,0.0758722025773974
"Study2",2,0.0891413919364272
"Study2",2,0.0928331358301305
"Study2",2,0.0981648576377431
"Study2",2,0.100000188496698
"Study2",2,0.0882327010935307
"Study2",2,0.0700563343552871
"Study2",2,0.107007187309857
"Study2",2,0.0978241943163196
"Study2",2,0.0916997166380284
"Study2",2,0.0712542053922086
"Study2",2,0.101080365338074
"Study2",2,0.083309098501017
"Study2",2,0.0911456252464276
"Study2",2,0.0898978617922595
"Study2",2,0.0875170687450166
"Study2",2,0.0781389816744481
"Study2",2,0.0952750211942381
"Study2",2,0.0897929561779122
"Study2",2,0.0864197093302129
"Study2",2,0.100705804433799
"Study2",2,0.10121336650415
"Study2",2,0.0887328818530462
"Study2",2,0.091114482364586
"Study2",2,0.087892737160917
"Study2",2,0.0850138468121406
"Study2",2,0.0825708230650315
"Study2",2,0.0921894962806762
"Study2",2,0.0772203435598535
"Study2",2,0.102776601873087
"Study2",2,0.0810535236751692
"Study2",2,0.0923889381745763
"Study2",2,0.0944641578414867
"Study2",2,0.0892391703468943
"Study2",2,0.103680518096971
"Study2",2,0.0783540804029193
"Study2",2,0.0875090664694719
"Study2",2,0.0959942841283032
"Study2",2,0.115738459197939
"Study2",2,0.0842994408631011
"Study2",2,0.102082939063946
"Study2",2,0.06872255939641
"Study2",2,0.087561280712466
"Study2",2,0.0880405787476631
"Study2",2,0.0944952050699503
"Study2",2,0.0851899366681955
"Study2",2,0.0798039748175258
"Study2",2,0.0825769403281224
"Study2",2,0.0893798374860963
"Study2",2,0.0906707616620622
"Study2",2,0.0981878417659147
"Study2",2,0.100551427663116
"Study2",2,0.0830467312282966
"Study2",2,0.0882753379474875
"Study2",2,0.0930734187429153
"Study2",2,0.0986821087453433
"Study2",2,0.0876150651611109
"Study2",2,0.0886155622933376
"Study2",2,0.0885598628664109
"Study2",2,0.0846080447064777
"Study2",2,0.07318293286577
"Study2",2,0.0877043661645237
"Study2",2,0.104036622401392
"Study2",2,0.118452906896142
"Study2",2,0.0887113716482201
"Study2",2,0.0947730024325351
"Study2",2,0.0870407188857026
"Study2",2,0.089446367497523
"Study2",2,0.0924111160042167
"Study2",2,0.102274415192203
"Study2",2,0.0934759802333101
"Study2",2,0.0727743438766257
"Study2",2,0.0828986525401607
"Study2",2,0.0795844836234193
"Study2",2,0.08409930876506
"Study2",2,0.0832695271815059
"Study2",2,0.0787331873558911
"Study2",2,0.0923909997200168
"Study2",2,0.0911807399855716
"Study2",2,0.0843867976515666
"Study2",2,0.0751777714640819
"Study2",2,0.0982315559676687
"Study2",2,0.0916317306679056
"Study2",2,0.0897647614495267
"Study2",2,0.0825375546883988
"Study2",2,0.0855946756053395
"Study2",2,0.0666409965070208
"Study2",2,0.0835666983025477
"Study2",2,0.0798458149948
"Study2",2,0.0830984154680376
"Study2",2,0.113115519438277
"Study2",2,0.0936008791320667
"Study2",2,0.105246228307017
"Study2",2,0.0881427806175696
"Study2",2,0.0842114863188675
"Study2",2,0.093091473104934
"Study2",2,0.084871602924671
"Study2",2,0.0900135896693371
"Study2",2,0.0910623354015147
"Study2",2,0.0921726978961316
"Study2",2,0.090870852404507
"Study2",2,0.0766481199758551
"Study2",2,0.081950692469743
"Study2",2,0.0978307213985255
"Study2",2,0.102000616445156
"Study2",2,0.0979920224475611
"Study2",2,0.103842936707784
"Study2",2,0.0784872166454889
"Study2",2,0.0810335764209387
"Study2",2,0.0901574756173994
"Study2",2,0.0847231204340237
"Study2",2,0.0987592531732051
"Study2",2,0.091851745380591
"Study2",2,0.0896586446436873
"Study2",2,0.0838697547581407
"Study2",2,0.0895369263579148
"Study2",2,0.101181347840422
"Study2",2,0.077936219731796
"Study2",2,0.078378307079068
"Study2",2,0.0859595221422939
"Study2",2,0.0975063453358163
"Study2",2,0.0918490786727354
"Study2",2,0.102527605053545
"Study2",2,0.0847985621057106
"Study2",2,0.0805363103540078
"Study2",2,0.104771981872578
"Study2",2,0.0857108437850247
"Study2",2,0.084724928075004
"Study2",2,0.0855783554242015
"Study2",2,0.0948402711233084
"Study2",2,0.0741506326743586
"Study2",2,0.0825433696300012
"Study2",2,0.0841581218255095
"Study2",2,0.0788867918769087
"Study2",2,0.0833373318450141
"Study2",2,0.0806357337832649
"Study2",2,0.0678057891104249
"Study2",2,0.0867278430245883
"Study2",2,0.0801011322790434
"Study2",2,0.110927914814573
"Study2",2,0.0857261640005883
"Study2",2,0.0952737589122908
"Study2",2,0.081242758527377
"Study2",2,0.0838201378930327
"Study2",2,0.0757464450252425
"Study2",2,0.0841093221803748
"Study2",2,0.0838145006238915
"Study2",2,0.0841358088339873
"Study2",2,0.0850717262766151
"Study2",2,0.101850210628004
"Study2",2,0.0922944602629872
"Study2",2,0.104321686528582
"Study2",2,0.0893849816923782
"Study2",2,0.0968770047561704
"Study2",2,0.0968234802894237
"Study2",2,0.0783687308505477
"Study2",2,0.0912157487047755
"Study2",2,0.085751058276702
"Study2",2,0.0822093265057421
"Study2",2,0.0772053212144838
"Study2",2,0.0929280987321612
"Study2",2,0.0845197813418925
"Study2",2,0.0729184112088089
"Study2",2,0.0832362245262367
"Study2",2,0.0747939222538781
"Study2",2,0.0904197423426759
"Study2",2,0.0977424352979809
"Study2",2,0.0830766769042089
"Study2",2,0.0970152484091384
"Study2",2,0.0967643690136719
"Study2",2,0.08089020601616
"Study2",2,0.0740786222172981
"Study2",2,0.0986249784409772
"Study2",2,0.0984190759491101
"Study2",2,0.0896940883248732
"Study2",2,0.0840743082979426
"Study2",2,0.0871974251925879
"Study2",2,0.0873325057220697
"Study2",2,0.0905666179302285
"Study2",2,0.10076290196493
"Study2",2,0.0918266030990834
"Study2",2,0.0928372107088025
"Study2",2,0.0848062446830117
"Study2",2,0.0943035766269029
"Study2",2,0.0873024873767016
"Study2",2,0.078955857264726
"Study2",2,0.0806833168470505
"Study2",2,0.0881682094447978
"Study2",2,0.0933094938375769
"Study2",2,0.0886885851810533
"Study2",2,0.083285008505863
"Study2",2,0.0929751331026681
"Study2",2,0.0847711047339001
"Study2",2,0.10295107655957
"Study2",2,0.0862488444448426
"Study2",2,0.0736640170168907
"Study2",2,0.100287850331627
"Study2",2,0.0705372092343769
"Study2",2,0.0822142203082818
"Study2",2,0.0850469366623624
"Study2",2,0.0731753300264243
"Study2",2,0.0652836167530324
"Study2",2,0.0854240352766502
"Study2",2,0.0797670792479473
"Study2",2,0.0737950418293612
"Study2",2,0.0919610532358558
"Study2",2,0.0858335722391579
"Study2",2,0.0880171716657752
"Study2",2,0.0971120407356144
"Study2",2,0.100744547734772
"Study2",2,0.086908829479777
"Study2",2,0.0820980832101362
"Study2",2,0.103054054564995
"Study2",2,0.0886701712813966
"Study2",2,0.0809438708734203
"Study2",2,0.0820941800055833
"Study2",2,0.0780400720505414
"Study2",2,0.0939023035647461
"Study2",2,0.101458532558938
"Study2",2,0.0778604964346494
"Study2",2,0.0771959451688774
"Study2",2,0.0826765098136245
"Study2",2,0.0788987687544818
"Study2",2,0.0799027167882204
"Study2",2,0.0933722795051534
"Study2",2,0.0893466968557622
"Study2",2,0.0839014117697926
"Study2",2,0.0824612807834024
"Study2",2,0.0816809334650949
"Study2",2,0.0906992008058524
"Study2",2,0.0884006407794873
"Study2",2,0.075418946791912
"Study2",2,0.0919132743636783
"Study2",2,0.0940123831597428
"Study2",2,0.0724800675225646
"Study2",2,0.0937738141331459
"Study2",2,0.0945715818677408
"Study2",2,0.0837764427043272
"Study2",2,0.0830291520279489
"Study2",2,0.0761465138258614
"Study2",2,0.0812217747999381
"Study2",2,0.0850494702922846
"Study2",2,0.0889061490379726
"Study2",2,0.0888249819773189
"Study2",2,0.081521934577952
"Study2",2,0.0736335452378823
"Study2",2,0.0751321383326367
"Study2",2,0.0837359944532532
"Study2",2,0.0833527815231745
"Study2",2,0.083141909171261
"Study2",2,0.076545431824097
"Study2",2,0.0899607736636232
"Study2",2,0.0669524418462785
"Study2",2,0.0954437117821058
"Study2",2,0.0954959985191289
"Study2",2,0.10238719903048
"Study2",2,0.0832208832120395
"Study2",2,0.0872787339196319
"Study2",2,0.0801221583463606
"Study2",2,0.0893943503082211
"Study2",2,0.100410035528641
"Study2",2,0.10853365292188
"Study2",2,0.0899016127132094
"Study2",2,0.0861403957894632
"Study2",2,0.0770150603290396
"Study2",2,0.079622396206667
"Study2",2,0.0802455449719131
"Study2",2,0.0987347239409771
"Study2",2,0.0898824000101644
"Study2",2,0.109173958491954
"Study2",2,0.093933780857578
"Study2",2,0.0975011429416749
"Study2",2,0.0834967280849706
"Study2",2,0.0814653743218455
"Study2",2,0.0962071818161199
"Study2",2,0.0991912717628345
"Study2",2,0.086679340376333
"Study2",2,0.0805042836196983
"Study2",2,0.0874914875604384
"Study2",2,0.0779478011254059
"Study2",2,0.0887092681331543
"Study2",2,0.0976068806912937
"Study2",2,0.0890676795266031
"Study2",2,0.0803964656039208
"Study2",2,0.0835924034148621
"Study2",2,0.104096944971517
"Study2",2,0.0946426217071826
"Study2",2,0.0920585614386118
"Study2",2,0.085431395029809
"Study2",2,0.0975062638407081
"Study2",2,0.0821132149529756
"Study2",2,0.0782812395173206
"Study2",2,0.0921073011611829
"Study2",2,0.0847184727309781
"Study2",2,0.101207729137666
"Study2",2,0.064406018584289
"Study2",2,0.0705832925614502
"Study2",2,0.0701505265304204
"Study2",2,0.0784573063558597
"Study2",2,0.0989651306495648
"Study2",2,0.0987879710928245
"Study2",2,0.0992987924458362
"Study2",2,0.0970984331597647
"Study2",2,0.0870709463582166
"Study2",2,0.0876767984112666
"Study2",2,0.0986980834584281
"Study2",2,0.0869671562781791
"Study2",2,0.104694881612883
"Study2",2,0.0770167982774579
"Study2",2,0.0963872524021511
"Study2",2,0.110594966137332
"Study2",2,0.102770446833059
"Study2",2,0.0734079357327559
"Study2",2,0.0879786750656486
"Study2",2,0.0836654483025457
"Study2",2,0.0909176007359854
"Study2",2,0.0642536356107062
"Study2",2,0.0855802825411825
"Study2",2,0.0803387381135682
"Study2",2,0.0967612172864626
"Study2",2,0.0779765703434846
"Study2",2,0.0906789332345679
"Study2",2,0.0945255004109573
"Study2",2,0.0753197348918343
"Study2",2,0.0882584774173461
"Study2",2,0.0834358284750786
"Study2",2,0.0718635416205463
"Study2",2,0.0929008211234405
"Study2",2,0.0848989350991727
"Study2",2,0.0818094019441993
"Study2",2,0.0768001000167207
"Study2",2,0.09476126517807
"Study2",2,0.0880226954131156
"Study2",2,0.0890434327991494
"Study2",2,0.0882681935136277
"Study2",2,0.07567391326929
"Study2",2,0.0870129872757947
"Study2",2,0.0864659832673326
"Study2",2,0.0980749637052507
"Study2",2,0.0805052350697209
"Study2",2,0.101116685629651
"Study2",2,0.0814676443661012
"Study2",2,0.0870406304080935
"Study2",2,0.0737220077447311
"Study2",2,0.106171228583619
"Study2",2,0.0846560384972353
"Study2",2,0.0908133634258652
"Study2",2,0.0936416728039988
"Study2",2,0.0827869901708428
"Study2",2,0.0873870821195795
"Study2",2,0.0882646302980758
"Study2",2,0.0920274115817347
"Study2",2,0.0900662430152359
"Study2",2,0.107222386883508
"Study2",2,0.0785272580475127
"Study2",2,0.0999547727815062
"Study2",2,0.10094515111526
"Study2",2,0.0823365728590575
"Study2",2,0.093519319822859
"Study2",2,0.0872424002821767
"Study2",2,0.0852940565788412
"Study2",2,0.0993977628090334
"Study2",2,0.0858418554812339
"Study2",2,0.0825979391130941
"Study2",2,0.0782322296390623
"Study2",2,0.095283775823675
"Study2",2,0.0888376540616444
"Study2",2,0.0805844851917038
"Study2",2,0.0927937946589875
"Study2",2,0.0782606406190404
"Study2",2,0.0768299085169612
"Study2",2,0.0879242549135071
"Study2",2,0.0867047196050947
"Study2",2,0.0892829703254049
"Study2",2,0.0692251509471859
"Study2",2,0.0781329648804525
"Study2",2,0.100238686825159
"Study2",2,0.0758973863661974
"Study2",2,0.0743933533398188
"Study2",2,0.0894914643007451
"Study2",2,0.0809856190378953
"Study2",2,0.077659524649155
"Study2",2,0.0821348958370299
"Study2",2,0.0952062598376981
"Study2",2,0.0955160555667144
"Study2",2,0.0850624819095164
"Study2",2,0.0772495107790283
"Study2",2,0.105281823184069
"Study2",2,0.0733688318653851
"Study2",2,0.0997508390521907
"Study2",2,0.0935036306367525
"Study2",2,0.0784504722217811
"Study2",2,0.0844091448493111
"Study2",2,0.0862434814367167
"Study2",2,0.0838116329796256
"Study2",2,0.0971150704906465
"Study2",2,0.0885595307605979
"Study2",2,0.0892609421745608
"Study2",2,0.0686654431199779
"Study2",2,0.0935033315813712
"Study2",2,0.0949458643866335
"Study2",2,0.0911508478946471
"Study2",2,0.0909977732944941
"Study2",2,0.0813229205078831
"Study2",2,0.0851123634728124
"Study2",2,0.0967784607411327
"Study2",2,0.0773874853819138
"Study2",2,0.0802566928633503
"Study2",2,0.0635870584781568
"Study2",2,0.0906039573261398
"Study2",2,0.0866298251874204
"Study2",2,0.108326020177496
"Study2",2,0.0799199349898505
"Study2",2,0.0846691977033273
"Study2",2,0.0750431747149407
"Study2",2,0.0734125187073704
"Study2",2,0.0746713799682517
"Study2",2,0.10988959514448
"Study2",2,0.065707626234756
"Study2",2,0.0769125537547804
"Study2",2,0.0834113544165943
"Study2",2,0.0908108932279036
"Study2",2,0.0855051357580785
"Study2",2,0.0911160448543839
"Study2",2,0.0950260057500617
"Study2",2,0.0869300370781905
"Study2",2,0.085105381226177
"Study2",2,0.107485663357297
"Study2",2,0.0821402348301699
"Study2",2,0.0839553770959425
"Study2",2,0.0847315489299123
"Study2",2,0.0775499127739221
"Study2",2,0.0684670167039993
"Study2",2,0.0978045904902237
"Study2",2,0.0997063712940785
"Study2",2,0.106321131206868
"Study2",2,0.0874055287914146
"Study2",2,0.0900034674261701
"Study2",2,0.0734573126682346
"Study2",2,0.101986336245005
"Study2",2,0.104620672257811
"Study2",2,0.0974849959888768
"Study2",2,0.0935217569600487
"Study2",2,0.0843363263751627
"Study2",2,0.0760678247901571
"Study2",2,0.0999114112635983
"Study2",2,0.0737877943645875
"Study2",2,0.0687861932953392
"Study2",2,0.0797738270433274
"Study2",2,0.092433230865219
"Study2",2,0.0746779132505981
"Study2",2,0.094755212789653
"Study2",2,0.0874414619266772
"Study2",2,0.0756227288948951
"Study2",2,0.101596015067696
"Study2",2,0.0850022463898884
"Study2",2,0.070643846190377
"Study2",2,0.0706837630987222
"Study2",2,0.0766042350556728
"Study2",2,0.0751297383917204
"Study2",2,0.0809842352074813
"Study2",2,0.0742384287961454
"Study2",2,0.086097459252351
"Study2",2,0.0907611037523245
"Study2",2,0.0948442489352033
"Study2",2,0.0793422738122887
"Study2",2,0.0695103070215407
"Study2",2,0.0980937272883514
"Study2",2,0.102669582547538
"Study2",2,0.0757221938832424
"Study2",2,0.0792560567634049
"Study2",2,0.0928854364708525
"Study2",2,0.0998503821095285
"Study2",2,0.0830156923296283
"Study2",2,0.081834186808707
"Study2",2,0.0853873960809443
"Study2",2,0.0731301343901603
"Study2",2,0.0808058788843361
"Study2",2,0.0919371859517494
"Study2",2,0.0883251352830884
"Study2",2,0.0913791704688705
"Study2",2,0.106009095361298
"Study2",2,0.100575699333033
"Study2",2,0.103064115767925
"Study2",2,0.0893485765300725
"Study2",2,0.100795093381804
"Study2",2,0.0672781988464901
"Study2",2,0.0813199927689234
"Study2",2,0.0893605332766369
"Study2",2,0.0843785048848168
"Study2",2,0.0927135990827787
"Study2",2,0.0828434200461909
"Study2",2,0.092372492438093
"Study2",2,0.0740513676804467
"Study2",2,0.103769701956403
"Study2",2,0.0902747647548717
"Study2",2,0.0804405330722962
"Study2",2,0.101042074036575
"Study2",2,0.0894049848462993
"Study2",2,0.0795071618279776
"Study2",2,0.09205389167374
"Study2",2,0.0670466501334585
"Study2",2,0.0935758777611897
"Study2",2,0.105419207270825
"Study2",2,0.0864547563333804
"Study2",2,0.100059096884261
"Study2",2,0.0966492150832534
"Study2",2,0.0788737874553948
"Study2",2,0.0710468775202599
"Study2",2,0.098521124238275
"Study2",2,0.086063503908322
"Study2",2,0.0898586619335621
"Study2",2,0.0985994491156691
"Study2",2,0.0990863992702552
"Study2",2,0.0849957495669628
"Study2",2,0.0987277876210234
"Study2",2,0.0944125891501001
"Study2",2,0.101285923939225
"Study2",2,0.0887879049239443
"Study2",2,0.0776625867123224
"Study2",2,0.0904561962226709
"Study2",2,0.0874073757039397
"Study2",2,0.0641359780254914
"Study2",2,0.0959050559322933
"Study2",2,0.0773424029543045
"Study2",2,0.0836698527883012
"Study2",2,0.090534083519615
"Study2",2,0.104341323317952
"Study2",2,0.0955831997638664
"Study2",2,0.0768374073414525
"Study2",2,0.0697729945293445
"Study2",2,0.0883966666294806
"Study2",2,0.102135209526209
"Study2",2,0.0724352601645282
"Study2",2,0.0981458331434464
"Study2",2,0.0807387113809179
"Study2",2,0.085603797849913
"Study2",2,0.0893580661107047
"Study2",2,0.0920707706521149
"Study2",2,0.0915335291878981
"Study2",2,0.0892595230019536
"Study2",2,0.091034691400589
"Study2",2,0.112015307196738
"Study2",2,0.080507579675028
"Study2",2,0.0856940406423051
"Study2",2,0.126544892800111
"Study2",2,0.100691637491401
"Study2",2,0.102171070148595
"Study2",2,0.0847627373090907
"Study2",2,0.0863821011842046
"Study2",2,0.0747421045215592
"Study2",2,0.0970726641705344
"Study2",2,0.0912725894155901
"Study2",2,0.0955841915597551
"Study2",2,0.100318907868032
"Study2",2,0.0817185545348767
"Study2",2,0.0752008759973939
"Study2",2,0.0942502585155676
"Study2",2,0.0710837738597348
"Study2",2,0.100583194856759
"Study2",2,0.103398083530722
"Study2",2,0.0904274693867157
"Study2",2,0.0826855490067175
"Study2",2,0.0898481221748855
"Study2",2,0.0887520718541114
"Study2",2,0.100813215927282
"Study2",2,0.0871184855470643
"Study2",2,0.105556920657027
"Study2",2,0.100725265918305
"Study2",2,0.0830425409248793
"Study2",2,0.0900242319726739
"Study2",2,0.094512189333562
"Study2",2,0.0823998047488041
"Study2",2,0.0772366685442279
"Study2",2,0.0723861998292959
"Study2",2,0.0897200407860533
"Study2",2,0.0890264797624896
"Study2",2,0.0838419586056298
"Study2",2,0.0871950069035114
"Study2",2,0.11131757020256
"Study2",2,0.0833729465303149
"Study2",2,0.0863081522006191
"Study2",2,0.0872757082705607
"Study2",2,0.0866468006624782
"Study2",2,0.0942212154056568
