"Exp","Ngr","DistrVec"
"frequency",2,0.10744852330873
"frequency",2,0.116637333103819
"frequency",2,0.118165584303736
"frequency",2,0.109623636388003
"frequency",2,0.0899568202076043
"frequency",2,0.111885839926195
"frequency",2,0.116896904658853
"frequency",2,0.0895709303765744
"frequency",2,0.0920370997547493
"frequency",2,0.0949062974239823
"frequency",2,0.0872386326009682
"frequency",2,0.103407858262744
"frequency",2,0.130343458546704
"frequency",2,0.104546845871287
"frequency",2,0.0980714727340751
"frequency",2,0.0950755377855739
"frequency",2,0.099835517451834
"frequency",2,0.123916029698183
"frequency",2,0.099099607221725
"frequency",2,0.114285876984345
"frequency",2,0.108027991077458
"frequency",2,0.126482328790423
"frequency",2,0.106338844279471
"frequency",2,0.0854229341392223
"frequency",2,0.0762290815703642
"frequency",2,0.131644052005254
"frequency",2,0.122701131205332
"frequency",2,0.129556645271293
"frequency",2,0.11352076405416
"frequency",2,0.0948912665618235
"frequency",2,0.093406752498756
"frequency",2,0.108795333343023
"frequency",2,0.104064248839113
"frequency",2,0.100730204303489
"frequency",2,0.0990378692126704
"frequency",2,0.0984962502502974
"frequency",2,0.0984055084550603
"frequency",2,0.0899329364783331
"frequency",2,0.0964375071257569
"frequency",2,0.113975594099845
"frequency",2,0.0756213992951033
"frequency",2,0.11448311608294
"frequency",2,0.0891819732867877
"frequency",2,0.111832341263519
"frequency",2,0.1120590345214
"frequency",2,0.106523552745836
"frequency",2,0.112192579899196
"frequency",2,0.0963287590524746
"frequency",2,0.110049484931421
"frequency",2,0.110398722452298
"frequency",2,0.101319194595658
"frequency",2,0.123821886541865
"frequency",2,0.0730845917321268
"frequency",2,0.0778351617218395
"frequency",2,0.108976471096108
"frequency",2,0.0880297095484161
"frequency",2,0.0932808641842343
"frequency",2,0.0915998858871025
"frequency",2,0.110819582905446
"frequency",2,0.128042088283555
"frequency",2,0.10785350643205
"frequency",2,0.122049201489189
"frequency",2,0.108968686780227
"frequency",2,0.0901334150667658
"frequency",2,0.123117201732541
"frequency",2,0.0948889022971687
"frequency",2,0.119857329369099
"frequency",2,0.107370626098183
"frequency",2,0.108637271391936
"frequency",2,0.10373287334515
"frequency",2,0.0892703626039993
"frequency",2,0.0797659597486884
"frequency",2,0.0988541776869367
"frequency",2,0.100406794517222
"frequency",2,0.0940715707351796
"frequency",2,0.0938769149207929
"frequency",2,0.104000430741891
"frequency",2,0.100648860190213
"frequency",2,0.117580956846475
"frequency",2,0.104462430296411
"frequency",2,0.126092373036042
"frequency",2,0.0960223299037029
"frequency",2,0.119975606356246
"frequency",2,0.105715378986273
"frequency",2,0.108166804474229
"frequency",2,0.130772006866747
"frequency",2,0.0950013724307361
"frequency",2,0.107973870305197
"frequency",2,0.109274924186746
"frequency",2,0.0848745338797657
"frequency",2,0.0781220076587928
"frequency",2,0.106240035248745
"frequency",2,0.141788706513545
"frequency",2,0.113766543709017
"frequency",2,0.0979720222447139
"frequency",2,0.104324746514769
"frequency",2,0.10225752772436
"frequency",2,0.106769792920089
"frequency",2,0.107501507597842
"frequency",2,0.0995371939100321
"frequency",2,0.106814678661658
"frequency",2,0.115277443943968
"frequency",2,0.106835917516203
"frequency",2,0.103443337462661
"frequency",2,0.0984937167636568
"frequency",2,0.0890828032961655
"frequency",2,0.105301522617246
"frequency",2,0.107504579315676
"frequency",2,0.101793670473734
"frequency",2,0.111340283343513
"frequency",2,0.0877882987118199
"frequency",2,0.0913261960163343
"frequency",2,0.0952596218123222
"frequency",2,0.102076517289256
"frequency",2,0.126153419644631
"frequency",2,0.114222290999876
"frequency",2,0.121717881397096
"frequency",2,0.103607701296534
"frequency",2,0.0953072056363261
"frequency",2,0.112167874415451
"frequency",2,0.101547014726226
"frequency",2,0.117997480958538
"frequency",2,0.0982204537322628
"frequency",2,0.118271594668066
"frequency",2,0.101238662157265
"frequency",2,0.106403017164657
"frequency",2,0.112652088085653
"frequency",2,0.091959487377066
"frequency",2,0.0881843793058854
"frequency",2,0.0913185877767743
"frequency",2,0.106166806193675
"frequency",2,0.0977323469596981
"frequency",2,0.100539721066317
"frequency",2,0.115107984845743
"frequency",2,0.123704839790904
"frequency",2,0.09759798257998
"frequency",2,0.106151605072879
"frequency",2,0.121474501760739
"frequency",2,0.121691255089356
"frequency",2,0.102250955540714
"frequency",2,0.0775718591191177
"frequency",2,0.0839295239599078
"frequency",2,0.0992966659330829
"frequency",2,0.104854728977378
"frequency",2,0.0813312842564953
"frequency",2,0.11203989693642
"frequency",2,0.0690047045066431
"frequency",2,0.0724041895234416
"frequency",2,0.113658507110426
"frequency",2,0.10606168434002
"frequency",2,0.117365632850273
"frequency",2,0.0862130085190564
"frequency",2,0.113689437553649
"frequency",2,0.102094282486912
"frequency",2,0.0889524010620842
"frequency",2,0.0913033943811186
"frequency",2,0.119950864138636
"frequency",2,0.11675375860417
"frequency",2,0.0937060811095395
"frequency",2,0.114484528193357
"frequency",2,0.0780580427468825
"frequency",2,0.0990163219693333
"frequency",2,0.122412642347577
"frequency",2,0.0965777893671383
"frequency",2,0.11433672776643
"frequency",2,0.110999346115123
"frequency",2,0.0951110948765791
"frequency",2,0.107761578445771
"frequency",2,0.124859220407756
"frequency",2,0.0999049356152679
"frequency",2,0.0916682785905386
"frequency",2,0.0915997730715903
"frequency",2,0.1005080686563
"frequency",2,0.100006054879151
"frequency",2,0.123957998117109
"frequency",2,0.105157563513994
"frequency",2,0.111370976200931
"frequency",2,0.0977902714796356
"frequency",2,0.0986825245130835
"frequency",2,0.107585671675893
"frequency",2,0.107866736688841
"frequency",2,0.115211151374704
"frequency",2,0.100853070372142
"frequency",2,0.10454750953025
"frequency",2,0.0898258201819755
"frequency",2,0.120256574603332
"frequency",2,0.0995582194131714
"frequency",2,0.103610086150271
"frequency",2,0.132014585318218
"frequency",2,0.107379924277074
"frequency",2,0.0885145362740995
"frequency",2,0.106541230304644
"frequency",2,0.0890429439242305
"frequency",2,0.11312916829121
"frequency",2,0.0975045111342453
"frequency",2,0.0803459556941196
"frequency",2,0.119989043037356
"frequency",2,0.112220981727551
"frequency",2,0.0953458642150515
"frequency",2,0.0856764525397733
"frequency",2,0.0865780861900428
"frequency",2,0.0884989948221307
"frequency",2,0.10028451630846
"frequency",2,0.119823131505122
"frequency",2,0.120194691470996
"frequency",2,0.106590631966263
"frequency",2,0.105829788251894
"frequency",2,0.0848754559330676
"frequency",2,0.0821671006321953
"frequency",2,0.0997032998282614
"frequency",2,0.088961438398834
"frequency",2,0.0845862228035963
"frequency",2,0.0976918151252273
"frequency",2,0.0874644564284206
"frequency",2,0.094523107944751
"frequency",2,0.108297042082452
"frequency",2,0.094870688919236
"frequency",2,0.1027697013471
"frequency",2,0.103641161096745
"frequency",2,0.111858574867826
"frequency",2,0.102891205979949
"frequency",2,0.102153106756081
"frequency",2,0.121484041509622
"frequency",2,0.138948947379868
"frequency",2,0.104158868433512
"frequency",2,0.10833240614721
"frequency",2,0.11541472048144
"frequency",2,0.109201269923096
"frequency",2,0.0895238571043682
"frequency",2,0.111039189113796
"frequency",2,0.10965685730808
"frequency",2,0.0883736487509327
"frequency",2,0.105410375252041
"frequency",2,0.102461199477789
"frequency",2,0.0967626788137374
"frequency",2,0.0927017212267709
"frequency",2,0.125233437594226
"frequency",2,0.0808473861944429
"frequency",2,0.106337694799876
"frequency",2,0.120042812695125
"frequency",2,0.100477689276682
"frequency",2,0.0996487698559934
"frequency",2,0.114815087426272
"frequency",2,0.104357823323068
"frequency",2,0.0857220974642957
"frequency",2,0.113291308470916
"frequency",2,0.092480284143078
"frequency",2,0.110667035303317
"frequency",2,0.11840809555257
"frequency",2,0.0993702036277662
"frequency",2,0.101932939625622
"frequency",2,0.106661993135729
"frequency",2,0.0993701371004
"frequency",2,0.107435389950631
"frequency",2,0.118501148125977
"frequency",2,0.0905677479651866
"frequency",2,0.103492545010229
"frequency",2,0.116356242473053
"frequency",2,0.102442901457616
"frequency",2,0.121890380283073
"frequency",2,0.103525665497732
"frequency",2,0.126900738031953
"frequency",2,0.0981775892729483
"frequency",2,0.125555974452843
"frequency",2,0.119036859445959
"frequency",2,0.0792277895132093
"frequency",2,0.117110519209159
"frequency",2,0.111737966923006
"frequency",2,0.087830822073244
"frequency",2,0.108327748618772
"frequency",2,0.100261339494258
"frequency",2,0.123704323708945
"frequency",2,0.111733518554231
"frequency",2,0.0952014793235364
"frequency",2,0.0912539944747017
"frequency",2,0.0807689368904589
"frequency",2,0.0880849741879042
"frequency",2,0.112563496601044
"frequency",2,0.140127276804054
"frequency",2,0.0949021736533677
"frequency",2,0.108884333681447
"frequency",2,0.109354332775505
"frequency",2,0.106633384235281
"frequency",2,0.106455391723424
"frequency",2,0.112901765493803
"frequency",2,0.106810585113635
"frequency",2,0.124195074055647
"frequency",2,0.108337263822873
"frequency",2,0.110957056834522
"frequency",2,0.0876923471338823
"frequency",2,0.122459575694135
"frequency",2,0.0936635200476281
"frequency",2,0.113544728001864
"frequency",2,0.103742881538902
"frequency",2,0.0993368912524628
"frequency",2,0.111088798562187
"frequency",2,0.0979726494195334
"frequency",2,0.0981825210949509
"frequency",2,0.13059449029291
"frequency",2,0.11318708310651
"frequency",2,0.111370995704953
"frequency",2,0.0885909307470209
"frequency",2,0.105282313250524
"frequency",2,0.112914371007053
"frequency",2,0.109706602375019
"frequency",2,0.104842681175673
"frequency",2,0.0793483772684995
"frequency",2,0.138681976328916
"frequency",2,0.101680787002109
"frequency",2,0.0930689426003205
"frequency",2,0.117487017576251
"frequency",2,0.107873758302841
"frequency",2,0.112225897610135
"frequency",2,0.0991444503170239
"frequency",2,0.111394954589178
"frequency",2,0.115731704069112
"frequency",2,0.101949999971303
"frequency",2,0.115658649581562
"frequency",2,0.105913754533783
"frequency",2,0.098700564527512
"frequency",2,0.0842124434471224
"frequency",2,0.138490562529565
"frequency",2,0.134632430007022
"frequency",2,0.0939836312805174
"frequency",2,0.0989044437328446
"frequency",2,0.0973104048913476
"frequency",2,0.11296686138155
"frequency",2,0.0923971435081014
"frequency",2,0.126755344694078
"frequency",2,0.104084243930304
"frequency",2,0.0872913531499993
"frequency",2,0.109876630806922
"frequency",2,0.107285569742116
"frequency",2,0.0963629814769651
"frequency",2,0.0754054124373793
"frequency",2,0.10504381416507
"frequency",2,0.104604454210422
"frequency",2,0.114699990508002
"frequency",2,0.0998841965682065
"frequency",2,0.108579068899394
"frequency",2,0.0953934025623793
"frequency",2,0.132525684724685
"frequency",2,0.110608899727701
"frequency",2,0.098023907162779
"frequency",2,0.0852868331112585
"frequency",2,0.111233222522856
"frequency",2,0.0950314860471745
"frequency",2,0.0942712868143801
"frequency",2,0.104061936624807
"frequency",2,0.0903077111754652
"frequency",2,0.0945080740277156
"frequency",2,0.113525193769441
"frequency",2,0.102016398738601
"frequency",2,0.106089218565025
"frequency",2,0.104299356841083
"frequency",2,0.11066983664082
"frequency",2,0.108730477121078
"frequency",2,0.110816824361455
"frequency",2,0.105102060605519
"frequency",2,0.0985931485156631
"frequency",2,0.0906828598835311
"frequency",2,0.118590149803884
"frequency",2,0.092038608923753
"frequency",2,0.10738143480957
"frequency",2,0.132703582993829
"frequency",2,0.104021269659535
"frequency",2,0.117077500267411
"frequency",2,0.132358002807046
"frequency",2,0.123014252334793
"frequency",2,0.0985461144644194
"frequency",2,0.137854525676661
"frequency",2,0.106612029180917
"frequency",2,0.12062306827621
"frequency",2,0.0926480116886859
"frequency",2,0.10717532764458
"frequency",2,0.104195642431579
"frequency",2,0.106910776790677
"frequency",2,0.107151104938811
"frequency",2,0.114055595975219
"frequency",2,0.110543823709519
"frequency",2,0.0863222837229752
"frequency",2,0.127743323710744
"frequency",2,0.103922146114718
"frequency",2,0.118883490346675
"frequency",2,0.103254932738301
"frequency",2,0.110278712442984
"frequency",2,0.0994073285003869
"frequency",2,0.116444874834486
"frequency",2,0.100356919426576
"frequency",2,0.0998267351975744
"frequency",2,0.117387367774496
"frequency",2,0.120071517909157
"frequency",2,0.114848866221794
"frequency",2,0.120940242857985
"frequency",2,0.111143666783547
"frequency",2,0.105268758540384
"frequency",2,0.125508952750042
"frequency",2,0.104507097676175
"frequency",2,0.115301308031074
"frequency",2,0.0919143938540754
"frequency",2,0.11041392104564
"frequency",2,0.0959798658184212
"frequency",2,0.115853613198898
"frequency",2,0.111064148450931
"frequency",2,0.0925820998494105
"frequency",2,0.129711855592788
"frequency",2,0.115074246979738
"frequency",2,0.100292326437501
"frequency",2,0.0971447456726842
"frequency",2,0.111050668025565
"frequency",2,0.116605655622997
"frequency",2,0.110208089616754
"frequency",2,0.11756338433158
"frequency",2,0.123621463101114
"frequency",2,0.0980587480100491
"frequency",2,0.115425536026038
"frequency",2,0.0993241616377453
"frequency",2,0.109515250594955
"frequency",2,0.106243203404984
"frequency",2,0.111245546282799
"frequency",2,0.105227702964777
"frequency",2,0.107419981565734
"frequency",2,0.0912587149741859
"frequency",2,0.117715621808936
"frequency",2,0.112201820491568
"frequency",2,0.115117551620361
"frequency",2,0.101443702370893
"frequency",2,0.115206636969934
"frequency",2,0.10616803786655
"frequency",2,0.101449592334056
"frequency",2,0.0983237305726109
"frequency",2,0.106923231466896
"frequency",2,0.122569671552841
"frequency",2,0.112848806663439
"frequency",2,0.110922695136093
"frequency",2,0.113235715358194
"frequency",2,0.110493735484153
"frequency",2,0.0981572476343649
"frequency",2,0.101537851879978
"frequency",2,0.120276090943634
"frequency",2,0.113338138861943
"frequency",2,0.107652709087094
